t,type,lat,lon,var,n,v,v_fill
2020,4,-32.1,-64.1,6,10,75.89209747314453,75.89209747314453
2020,4,-32.1,-64.1,7,10,0.3216027680470421,0.3216027680470421
2020,4,-32.1,-64.1,8,10,0.3990974559656065,0.3990974559656065
2020,4,-32.1,-64.1,9,10,0.1127575330511261,0.1127575330511261
2020,4,35.8,-86.3,1,14,0.5148647456810991,0.5148647456810991
2020,4,35.8,-86.3,2,14,37.5,37.5
2020,4,35.8,-86.3,3,14,0.1834331667921163,0.1834331667921163
2020,4,35.8,-86.3,4,14,53746,53746
2020,4,35.8,-86.3,5,14,13.482426437399633,13.482426437399633
2020,4,35.8,-86.3,6,14,74.86342920516667,74.86342920516667
2020,4,35.8,-86.3,7,14,0.36028592911457,0.36028592911457
2020,4,35.8,-86.3,8,14,0.2541474946505859,0.2541474946505859
2020,4,35.8,-86.3,9,14,0.1506781480538009,0.1506781480538009
2020,4,49.5,-121.4,1,68,0.5100093416586464,0.5100093416586464
2020,4,49.5,-121.4,2,68,41.400000000000006,40
2020,4,49.5,-121.4,3,68,0.1467195673211757,0.1631722107412579
2020,4,49.5,-121.4,4,68,51530,51530
2020,4,49.5,-121.4,5,68,14.171437221808269,13.644424940162594
2020,4,49.5,-121.4,6,68,82.54710364229727,81.54709784406411
2020,4,49.5,-121.4,7,68,0.4091268487708572,0.4091268487708572
2020,4,49.5,-121.4,8,68,0.1302848444970396,0.1302848444970396
2020,4,49.5,-121.4,9,68,0.0272369644256912,0.0272369644256912
2020,4,49.9,6.3,1,2,0.5078716504498099,0.5078716504498099
2020,4,49.9,6.3,2,2,43.1,40
2020,4,49.9,6.3,3,2,0.1340866327519786,0.1631722107412579
2020,4,49.9,6.3,4,2,53645,53645
2020,4,49.9,6.3,5,2,13.95380984791654,13.644424940162594
2020,4,49.9,6.3,6,2,81.01810152770716,81.01810152770716
2020,4,49.9,6.3,7,2,0.2050871605520308,0.2050871605520308
2020,4,49.9,6.3,8,2,0.3252293177910832,0.3252293177910832
2020,4,49.9,6.3,9,2,0.0878789239525139,0.0878789239525139
2020,1,11.4,13.2,1,516,0.4800973497662003,0.4800973497662003
2020,1,11.4,13.2,2,516,16.6,16.6
2020,1,11.4,13.2,3,516,0.4635644399234144,0.4635644399234144
2020,1,11.4,13.2,4,516,4614,4614
2020,1,11.4,13.2,5,516,5.246361989481348,5.246361989481348
2020,1,11.4,13.2,6,516,57.43075250114874,57.43075250114874
2020,1,11.4,13.2,7,516,0.0618115715576964,0.0618115715576964
2020,1,11.4,13.2,8,516,0.6172275036621145,0.6172275036621145
2020,1,11.4,13.2,9,516,0.2460009317489683,0.2460009317489683
2020,1,8.1,-72.7,1,236,0.5085555930054256,0.5085555930054256
2020,1,8.1,-72.7,2,236,30.4,30.4
2020,1,8.1,-72.7,3,236,0.2331265563980018,0.2331265563980018
2020,1,8.1,-72.7,4,236,16061,16061
2020,1,8.1,-72.7,5,236,8.030749859266818,8.030749859266818
2020,1,8.1,-72.7,6,236,74.07188884714584,74.07188884714584
2020,1,8.1,-72.7,7,236,0.2117519374218559,0.2117519374218559
2020,1,8.1,-72.7,8,236,0.0534395947093353,0.0534395947093353
2020,1,8.1,-72.7,9,236,0.4267123013132529,0.4267123013132529
2020,3,30.8,104.3,1,200,0.49175480550279166,0.49175480550279166
2020,3,30.8,104.3,2,200,40.2,40
2020,3,30.8,104.3,3,200,0.1763397093864982,0.1763397093864982
2020,3,30.8,104.3,4,200,15142,15142
2020,3,30.8,104.3,5,200,7.189591905957635,7.189591905957635
2020,3,30.8,104.3,6,200,77.56728801361896,77.56728801361896
2020,3,30.8,104.3,7,200,0.1440812065088551,0.1440812065088551
2020,3,30.8,104.3,8,200,0.2766921229436687,0.2766921229436687
2020,3,30.8,104.3,9,200,0.22861313305220532,0.22861313305220532
2020,4,49.7,6.6,1,2,0.5078716504498099,0.5078716504498099
2020,4,49.7,6.6,2,2,43.1,40
2020,4,49.7,6.6,3,2,0.1340866327519786,0.1631722107412579
2020,4,49.7,6.6,4,2,53645,53645
2020,4,49.7,6.6,5,2,13.95380984791654,13.644424940162594
2020,4,49.7,6.6,6,2,81.01810152770716,81.01810152770716
2020,4,49.7,6.6,7,2,0.2050871605520308,0.2050871605520308
2020,4,49.7,6.6,8,2,0.3252293177910832,0.3252293177910832
2020,4,49.7,6.6,9,2,0.0878789239525139,0.0878789239525139
2020,1,34.7,70.3,1,800,0.4162856571442334,0.47621144711406216
2020,1,34.7,70.3,2,800,16.5,16.5
2020,1,34.7,70.3,3,800,0.4617838819657216,0.4617838819657216
2020,1,34.7,70.3,4,800,2072,2072
2020,1,34.7,70.3,5,800,3.192851898405717,3.192851898405717
2020,1,34.7,70.3,6,800,62.07907440573874,62.07907440573874
2020,1,34.7,70.3,7,800,0.026549697020173,0.026549697020173
2020,1,34.7,70.3,8,800,0.4813638600942574,0.4813638600942574
2020,1,34.7,70.3,9,800,0.2945588899918312,0.2945588899918312
2020,8,33.6,69.3,1,259,0.4155795609738391,0.47621144711406216
2020,8,33.6,69.3,2,259,17.3,17.3
2020,8,33.6,69.3,3,259,0.4379132021799268,0.4379132021799268
2020,8,33.6,69.3,4,259,2561,2561
2020,8,33.6,69.3,5,259,2.111791133880616,2.111791133880616
2020,8,33.6,69.3,6,259,65.05110168457031,65.05110168457031
2020,8,33.6,69.3,7,259,0.0049353460472881,0.0049353460472881
2020,8,33.6,69.3,8,259,0.3344122456242515,0.3344122456242515
2020,8,33.6,69.3,9,259,0.4076972526862183,0.4076972526862183
2020,1,36,64.9,1,2100,0.4442188025372228,0.47621144711406216
2020,1,36,64.9,2,2100,18.5,18.5
2020,1,36,64.9,3,2100,0.411171124702072,0.411171124702072
2020,1,36,64.9,4,2100,3319,3319
2020,1,36,64.9,5,2100,2.923710823059082,2.923710823059082
2020,1,36,64.9,6,2100,61.42509841918946,61.42509841918946
2020,1,36,64.9,7,2100,0.0157517131754437,0.0157517131754437
2020,1,36,64.9,8,2100,0.3727744517556142,0.3727744517556142
2020,1,36,64.9,9,2100,0.2338001789850887,0.2338001789850887
2020,4,49.4,-123.6,1,3,0.5100093416586464,0.5100093416586464
2020,4,49.4,-123.6,2,3,41.400000000000006,40
2020,4,49.4,-123.6,3,3,0.1467195673211757,0.1631722107412579
2020,4,49.4,-123.6,4,3,51530,51530
2020,4,49.4,-123.6,5,3,14.171437221808269,13.644424940162594
2020,4,49.4,-123.6,6,3,82.54710364229727,81.54709784406411
2020,4,49.4,-123.6,7,3,0.4091268487708572,0.4091268487708572
2020,4,49.4,-123.6,8,3,0.1302848444970396,0.1302848444970396
2020,4,49.4,-123.6,9,3,0.027236964425691196,0.027236964425691196
2020,4,-1.9,30.1,1,60,0.4607280780429596,0.47621144711406216
2020,4,-1.9,30.1,2,60,21.8,21.8
2020,4,-1.9,30.1,3,60,0.3221002745915182,0.3221002745915182
2020,4,-1.9,30.1,4,60,4718,4718
2020,4,-1.9,30.1,5,60,7.095468997955323,7.095468997955323
2020,4,-1.9,30.1,6,60,69.84310150146486,69.84310150146486
2020,4,-1.9,30.1,7,60,0.1466547705993941,0.1466547705993941
2020,4,-1.9,30.1,8,60,0.5843007231854382,0.5843007231854382
2020,4,-1.9,30.1,9,60,0.070333428352918,0.070333428352918
2020,4,48.8,-122.6,1,16,0.5031229331653481,0.5031229331653481
2020,4,48.8,-122.6,2,16,36.6,36.6
2020,4,48.8,-122.6,3,16,0.1833099465517702,0.1833099465517702
2020,4,48.8,-122.6,4,16,85109,59741.40000000003
2020,4,48.8,-122.6,5,16,14.06038496168942,13.644424940162594
2020,4,48.8,-122.6,6,16,78.39618843392992,78.39618843392992
2020,4,48.8,-122.6,7,16,0.5894109721149745,0.5894109721149745
2020,4,48.8,-122.6,8,16,0.1050247442827226,0.1050247442827226
2020,4,48.8,-122.6,9,16,0.0931142072494914,0.0931142072494914
2020,4,-27.9,-69.7,1,471,0.4838246918371338,0.4838246918371338
2020,4,-27.9,-69.7,2,471,33.300000000000004,33.300000000000004
2020,4,-27.9,-69.7,3,471,0.22281116228009543,0.22281116228009543
2020,4,-27.9,-69.7,4,471,23801,23801
2020,4,-27.9,-69.7,5,471,10.839689018982618,10.839689018982618
2020,4,-27.9,-69.7,6,471,81.11501194209403,81.11501194209403
2020,4,-27.9,-69.7,7,471,0.1130411055058898,0.1130411055058898
2020,4,-27.9,-69.7,8,471,0.0056772372937602,0.0222929625903652
2020,4,-27.9,-69.7,9,471,0.1600055363148378,0.1600055363148378
2020,7,-39.2,-72.7,1,4,0.5073708756688198,0.5073708756688198
2020,7,-39.2,-72.7,2,4,34.300000000000004,34.300000000000004
2020,7,-39.2,-72.7,3,4,0.1961182181876537,0.1961182181876537
2020,7,-39.2,-72.7,4,4,18399,18399
2020,7,-39.2,-72.7,5,4,9.297296911495565,9.297296911495565
2020,7,-39.2,-72.7,6,4,78.29334739855167,78.29334739855167
2020,7,-39.2,-72.7,7,4,0.1034681558362359,0.1034681558362359
2020,7,-39.2,-72.7,8,4,0.1691746124997266,0.1691746124997266
2020,7,-39.2,-72.7,9,4,0.1154624654694087,0.1154624654694087
2020,7,-39.1,-72.9,1,17,0.5073708756688198,0.5073708756688198
2020,7,-39.1,-72.9,2,17,34.300000000000004,34.300000000000004
2020,7,-39.1,-72.9,3,17,0.1961182181876537,0.1961182181876537
2020,7,-39.1,-72.9,4,17,18399,18399
2020,7,-39.1,-72.9,5,17,9.297296911495565,9.297296911495565
2020,7,-39.1,-72.9,6,17,78.29334739855167,78.29334739855167
2020,7,-39.1,-72.9,7,17,0.1034681558362359,0.1034681558362359
2020,7,-39.1,-72.9,8,17,0.1691746124997266,0.1691746124997266
2020,7,-39.1,-72.9,9,17,0.1154624654694087,0.1154624654694087
2020,4,-29.1,-70.2,1,26,0.4838246918371337,0.4838246918371337
2020,4,-29.1,-70.2,2,26,33.300000000000004,33.300000000000004
2020,4,-29.1,-70.2,3,26,0.2228111622800954,0.2228111622800954
2020,4,-29.1,-70.2,4,26,23801,23801
2020,4,-29.1,-70.2,5,26,10.839689018982618,10.839689018982618
2020,4,-29.1,-70.2,6,26,81.11501194209403,81.11501194209403
2020,4,-29.1,-70.2,7,26,0.1130411055058898,0.1130411055058898
2020,4,-29.1,-70.2,8,26,0.0056772372937602,0.0222929625903652
2020,4,-29.1,-70.2,9,26,0.1600055363148378,0.1600055363148378
2020,1,-4.4,27.2,1,47000,0.5143333583060304,0.5143333583060304
2020,1,-4.4,27.2,2,47000,16.400000000000002,16.400000000000002
2020,1,-4.4,27.2,3,47000,0.47014336519607847,0.47014336519607847
2020,1,-4.4,27.2,4,47000,844,956
2020,1,-4.4,27.2,5,47000,5.603799371251677,5.603799371251677
2020,1,-4.4,27.2,6,47000,58.42481001693279,58.42481001693279
2020,1,-4.4,27.2,7,47000,0.061648713526198703,0.061648713526198703
2020,1,-4.4,27.2,8,47000,0.2390189248367606,0.2390189248367606
2020,1,-4.4,27.2,9,47000,0.135503105162201,0.135503105162201
2020,1,5.8,14.8,1,1990,0.5234083182974245,0.5234083182974245
2020,1,5.8,14.8,2,1990,16.3,16.3
2020,1,5.8,14.8,3,1990,0.4656911731977962,0.4656911731977962
2020,1,5.8,14.8,4,1990,1047,1047
2020,1,5.8,14.8,5,1990,3.234880700778955,3.234880700778955
2020,1,5.8,14.8,6,1990,56.45657939609509,56.45657939609509
2020,1,5.8,14.8,7,1990,0.0219615384977265,0.0219615384977265
2020,1,5.8,14.8,8,1990,0.0455350615745748,0.0455350615745748
2020,1,5.8,14.8,9,1990,0.0551149134658848,0.0551149134658848
2020,1,2.2,30.7,1,18060,0.5163578200226068,0.5163578200226068
2020,1,2.2,30.7,2,18060,18,18
2020,1,2.2,30.7,3,18060,0.4381771723507873,0.4381771723507873
2020,1,2.2,30.7,4,18060,1165,1165
2020,1,2.2,30.7,5,18060,5.895319829131922,5.895319829131922
2020,1,2.2,30.7,6,18060,62.389804953003726,62.389804953003726
2020,1,2.2,30.7,7,18060,0.0690734770887307,0.0690734770887307
2020,1,2.2,30.7,8,18060,0.4347262420363962,0.4347262420363962
2020,1,2.2,30.7,9,18060,0.3320534867078465,0.3320534867078465
2020,4,-27.7,-49.7,1,611,0.5065971216495979,0.5065971216495979
2020,4,-27.7,-49.7,2,611,34.7,34.7
2020,4,-27.7,-49.7,3,611,0.1845543989249408,0.1845543989249408
2020,4,-27.7,-49.7,4,611,18909,18909
2020,4,-27.7,-49.7,5,611,8.583257971992872,8.583257971992872
2020,4,-27.7,-49.7,6,611,74.93929419343006,74.93929419343006
2020,4,-27.7,-49.7,7,611,0.1756328982158949,0.1756328982158949
2020,4,-27.7,-49.7,8,611,0.1407929666178868,0.1407929666178868
2020,4,-27.7,-49.7,9,611,0.2779159028837503,0.2779159028837503
2020,4,-3.6,-52,1,2041,0.4959162369175625,0.4959162369175625
2020,4,-3.6,-52,2,2041,27.1,27.1
2020,4,-3.6,-52,3,2041,0.2737979158167169,0.2737979158167169
2020,4,-3.6,-52,4,2041,10201,10201
2020,4,-3.6,-52,5,2041,7.174888109991585,7.174888109991585
2020,4,-3.6,-52,6,2041,73.10122463924517,73.10122463924517
2020,4,-3.6,-52,7,2041,0.291213998016639,0.291213998016639
2020,4,-3.6,-52,8,2041,0.0222929625903652,0.0222929625903652
2020,4,-3.6,-52,9,2041,0.258756696360625,0.258756696360625
2020,4,-22.6,-49.1,1,6666,0.5170687681364078,0.5170687681364078
2020,4,-22.6,-49.1,2,6666,35,35
2020,4,-22.6,-49.1,3,6666,0.18055466918253016,0.18055466918253016
2020,4,-22.6,-49.1,4,6666,19893,19893
2020,4,-22.6,-49.1,5,6666,9.060805609753324,9.060805609753324
2020,4,-22.6,-49.1,6,6666,75.3002424981519,75.3002424981519
2020,4,-22.6,-49.1,7,6666,0.623768564538609,0.623768564538609
2020,4,-22.6,-49.1,8,6666,0.1209630067771729,0.1209630067771729
2020,4,-22.6,-49.1,9,6666,0.1687043103279265,0.1687043103279265
2020,1,4.8,33.4,1,2,0.4918691960310555,0.4918691960310555
2020,1,4.8,33.4,2,2,18.6,18.6
2020,1,4.8,33.4,3,2,0.4011335124520552,0.4011335124520552
2020,1,4.8,33.4,4,2,697,956
2020,1,4.8,33.4,5,2,5.920144557952882,5.920144557952882
2020,1,4.8,33.4,6,2,52.57309341430665,54.01865037057252
2020,1,4.8,33.4,7,2,0.0141306663099814,0.0141306663099814
2020,1,4.8,33.4,8,2,0.0938032971242923,0.0938032971242923
2020,1,4.8,33.4,9,2,0.8632302120277272,0.7324409829942696
2020,4,-13.3,32.3,1,1059,0.5038973628442738,0.5038973628442738
2020,4,-13.3,32.3,2,1059,17.2,17.2
2020,4,-13.3,32.3,3,1059,0.4472082335440747,0.4472082335440747
2020,4,-13.3,32.3,4,1059,2445,2445
2020,4,-13.3,32.3,5,1059,5.215161019350192,5.215161019350192
2020,4,-13.3,32.3,6,1059,62.44625948430411,62.44625948430411
2020,4,-13.3,32.3,7,1059,0.0290300191220509,0.0290300191220509
2020,4,-13.3,32.3,8,1059,0.2825278396906158,0.2825278396906158
2020,4,-13.3,32.3,9,1059,0.4233828633382356,0.4233828633382356
2020,4,-45.7,168.9,1,200,0.5066254279657736,0.5066254279657736
2020,4,-45.7,168.9,2,200,37.9,37.9
2020,4,-45.7,168.9,3,200,0.1964627807168446,0.1964627807168446
2020,4,-45.7,168.9,4,200,46243,46243
2020,4,-45.7,168.9,5,200,11.908729601560816,11.908729601560816
2020,4,-45.7,168.9,6,200,81.62461241664849,81.54709784406411
2020,4,-45.7,168.9,7,200,0.2184131496783537,0.2184131496783537
2020,4,-45.7,168.9,8,200,0.0041891240487469,0.0222929625903652
2020,4,-45.7,168.9,9,200,0.5974379228907714,0.5974379228907714
2020,4,-45.5,169.4,1,40,0.5096778196800101,0.5096778196800101
2020,4,-45.5,169.4,2,40,37,37
2020,4,-45.5,169.4,3,40,0.1670557074122139,0.1670557074122139
2020,4,-45.5,169.4,4,40,39295,39295
2020,4,-45.5,169.4,5,40,12.983589974350128,12.983589974350128
2020,4,-45.5,169.4,6,40,82.53721975390886,81.54709784406411
2020,4,-45.5,169.4,7,40,0.1522683171678385,0.1522683171678385
2020,4,-45.5,169.4,8,40,0.0200549666330447,0.0222929625903652
2020,4,-45.5,169.4,9,40,0.4939531836144453,0.4939531836144453
2020,7,-36.6,149.4,1,44,0.5075450413705619,0.5075450413705619
2020,7,-36.6,149.4,2,44,36.6,36.6
2020,7,-36.6,149.4,3,44,0.1932655815028049,0.1932655815028049
2020,7,-36.6,149.4,4,44,52697,52697
2020,7,-36.6,149.4,5,44,12.820589552832883,12.820589552832883
2020,7,-36.6,149.4,6,44,84.27308084503788,81.54709784406411
2020,7,-36.6,149.4,7,44,0.7595887868522624,0.649771543965216
2020,7,-36.6,149.4,8,44,0.036379872156001,0.036379872156001
2020,7,-36.6,149.4,9,44,0.0659678333019845,0.0659678333019845
2020,4,-17.5,-149.9,1,27,0.4917331916723011,0.4917331916723011
2020,4,-17.5,-149.9,2,27,32.1,32.1
2020,4,-17.5,-149.9,3,27,0.22273776301284773,0.22273776301284773
2020,4,-17.5,-149.9,5,27,10.069622039794922,10.069622039794922
2020,4,-17.5,-149.9,6,27,82.21700286865234,81.54709784406411
2020,5,50.3,-119.3,1,15,0.5100093416586464,0.5100093416586464
2020,5,50.3,-119.3,2,15,41.400000000000006,40
2020,5,50.3,-119.3,3,15,0.1467195673211757,0.1631722107412579
2020,5,50.3,-119.3,4,15,51530,51530
2020,5,50.3,-119.3,5,15,14.171437221808269,13.644424940162594
2020,5,50.3,-119.3,6,15,82.54710364229727,81.54709784406411
2020,5,50.3,-119.3,7,15,0.4091268487708572,0.4091268487708572
2020,5,50.3,-119.3,8,15,0.1302848444970396,0.1302848444970396
2020,5,50.3,-119.3,9,15,0.0272369644256912,0.0272369644256912
2020,4,48.5,-121.9,1,26,0.5031229331653481,0.5031229331653481
2020,4,48.5,-121.9,2,26,36.6,36.6
2020,4,48.5,-121.9,3,26,0.1833099465517702,0.1833099465517702
2020,4,48.5,-121.9,4,26,85109,59741.40000000003
2020,4,48.5,-121.9,5,26,14.06038496168942,13.644424940162594
2020,4,48.5,-121.9,6,26,78.39618843392992,78.39618843392992
2020,4,48.5,-121.9,7,26,0.5894109721149745,0.5894109721149745
2020,4,48.5,-121.9,8,26,0.1050247442827226,0.1050247442827226
2020,4,48.5,-121.9,9,26,0.0931142072494914,0.0931142072494914
2020,4,-10.1,33.9,1,1845,0.5043724843722037,0.5043724843722037
2020,4,-10.1,33.9,2,1845,17.400000000000002,17.400000000000002
2020,4,-10.1,33.9,3,1845,0.43923523153999944,0.43923523153999944
2020,4,-10.1,33.9,4,1845,1870,1870
2020,4,-10.1,33.9,5,1845,5.534473917072249,5.534473917072249
2020,4,-10.1,33.9,6,1845,67.27330164583873,67.27330164583873
2020,4,-10.1,33.9,7,1845,0.0108009939239234,0.0108009939239234
2020,4,-10.1,33.9,8,1845,0.4963741524674038,0.4963741524674038
2020,4,-10.1,33.9,9,1845,0.2279485328426563,0.2279485328426563
2020,4,-18.3,-69.6,1,1280,0.4919821334105361,0.4919821334105361
2020,4,-18.3,-69.6,2,1280,32.9,32.9
2020,4,-18.3,-69.6,3,1280,0.21625321211772136,0.21625321211772136
2020,4,-18.3,-69.6,4,1280,24795,24795
2020,4,-18.3,-69.6,5,1280,12.001962661743164,12.001962661743164
2020,4,-18.3,-69.6,6,1280,80.08689880371094,80.08689880371094
2020,4,-18.3,-69.6,7,1280,0.3433174094408235,0.3433174094408235
2020,4,-18.3,-69.6,8,1280,2.880617681198e-4,0.0222929625903652
2020,4,-18.3,-69.6,9,1280,0.015868480420205,0.015868480420205
2020,4,49.2,-123.9,1,9,0.5100093416586464,0.5100093416586464
2020,4,49.2,-123.9,2,9,41.400000000000006,40
2020,4,49.2,-123.9,3,9,0.1467195673211757,0.1631722107412579
2020,4,49.2,-123.9,4,9,51530,51530
2020,4,49.2,-123.9,5,9,14.171437221808269,13.644424940162594
2020,4,49.2,-123.9,6,9,82.54710364229727,81.54709784406411
2020,4,49.2,-123.9,7,9,0.4091268487708572,0.4091268487708572
2020,4,49.2,-123.9,8,9,0.1302848444970396,0.1302848444970396
2020,4,49.2,-123.9,9,9,0.0272369644256912,0.0272369644256912
2020,4,-25.3,-57.6,1,5,0.5312963899536713,0.5237885528859378
2020,4,-25.3,-57.6,2,5,29.3,29.3
2020,4,-25.3,-57.6,3,5,0.20715098782409908,0.20715098782409908
2020,4,-25.3,-57.6,4,5,19295,19295
2020,4,-25.3,-57.6,5,5,10.735806465148926,10.735806465148926
2020,4,-25.3,-57.6,6,5,74.27059173583984,74.27059173583984
2020,4,-25.3,-57.6,7,5,0.6217018064231942,0.6217018064231942
2020,4,-25.3,-57.6,8,5,0.0347219295414441,0.0347219295414441
2020,4,-25.3,-57.6,9,5,0.0814014825498149,0.0814014825498149
2020,1,12.4,40.9,1,18500,0.453664478430844,0.47621144711406216
2020,1,12.4,40.9,2,18500,18.1,18.1
2020,1,12.4,40.9,3,18500,0.411224781403372,0.411224781403372
2020,1,12.4,40.9,4,18500,2651,2651
2020,1,12.4,40.9,5,18500,1.9425842186945248,1.9425842186945248
2020,1,12.4,40.9,6,18500,59.80205269245759,59.80205269245759
2020,1,12.4,40.9,7,18500,5.728830451962e-4,0.0026782509833828006
2020,1,12.4,40.9,8,18500,0.0624323947563891,0.0624323947563891
2020,1,12.4,40.9,9,18500,0.2130306608744142,0.2130306608744142
2020,1,10,40.7,1,17000,0.453664478430844,0.47621144711406216
2020,1,10,40.7,2,17000,18.1,18.1
2020,1,10,40.7,3,17000,0.411224781403372,0.411224781403372
2020,1,10,40.7,4,17000,2651,2651
2020,1,10,40.7,5,17000,1.942584218694525,1.942584218694525
2020,1,10,40.7,6,17000,59.80205269245759,59.80205269245759
2020,1,10,40.7,7,17000,5.728830451962e-4,0.0026782509833828006
2020,1,10,40.7,8,17000,0.062432394756389106,0.062432394756389106
2020,1,10,40.7,9,17000,0.2130306608744142,0.2130306608744142
2020,1,30.2,16,1,765,0.4962452208426909,0.4962452208426909
2020,1,30.2,16,2,765,28.700000000000006,28.700000000000006
2020,1,30.2,16,3,765,0.2722224671533892,0.2722224671533892
2020,1,30.2,16,4,765,7931,7931
2020,1,30.2,16,5,765,7.64498472213745,7.64498472213745
2020,1,30.2,16,6,765,72.472198486328125,72.472198486328125
2020,1,30.2,16,7,765,0.33637754127946573,0.33637754127946573
2020,1,30.2,16,8,765,0.3533605516983907,0.3533605516983907
2020,1,30.2,16,9,765,0.22998800090512342,0.22998800090512342
2020,8,-3.3,29.4,1,11000,0.500244258812033,0.500244258812033
2020,8,-3.3,29.4,2,11000,17.400000000000002,17.400000000000002
2020,8,-3.3,29.4,3,11000,0.4432327697619211,0.4432327697619211
2020,8,-3.3,29.4,4,11000,1088,1088
2020,8,-3.3,29.4,5,11000,4.651552003246214,4.651552003246214
2020,8,-3.3,29.4,6,11000,62.883288893729684,62.883288893729684
2020,8,-3.3,29.4,7,11000,0,0.0026782509833828006
2020,8,-3.3,29.4,8,11000,0.7326787508192107,0.6930878967971343
2020,8,-3.3,29.4,9,11000,0.0787866048777685,0.0787866048777685
2020,1,6.7,30.1,1,717,0.4887538670215268,0.4887538670215268
2020,1,6.7,30.1,2,717,19.5,19.5
2020,1,6.7,30.1,3,717,0.4023353545317769,0.4023353545317769
2020,1,6.7,30.1,4,717,875,956
2020,1,6.7,30.1,5,717,3.7768436775717014,3.7768436775717014
2020,1,6.7,30.1,6,717,59.215078538524175,59.215078538524175
2020,1,6.7,30.1,7,717,0.0156778213504143,0.0156778213504143
2020,1,6.7,30.1,8,717,0.0481870458763436,0.0481870458763436
2020,1,6.7,30.1,9,717,0.7809604850243089,0.7324409829942696
2020,4,49.3,-121.8,1,100,0.5100093416586464,0.5100093416586464
2020,4,49.3,-121.8,2,100,41.400000000000006,40
2020,4,49.3,-121.8,3,100,0.1467195673211757,0.1631722107412579
2020,4,49.3,-121.8,4,100,51530,51530
2020,4,49.3,-121.8,5,100,14.171437221808269,13.644424940162594
2020,4,49.3,-121.8,6,100,82.54710364229727,81.54709784406411
2020,4,49.3,-121.8,7,100,0.40912684877085714,0.40912684877085714
2020,4,49.3,-121.8,8,100,0.1302848444970396,0.1302848444970396
2020,4,49.3,-121.8,9,100,0.0272369644256912,0.0272369644256912
2020,1,6,29.9,1,5000,0.494807055102402,0.494807055102402
2020,1,6,29.9,2,5000,21.200000000000003,21.200000000000003
2020,1,6,29.9,3,5000,0.3540302940744025,0.3540302940744025
2020,1,6,29.9,4,5000,859,956
2020,1,6,29.9,5,5000,7.258806832083762,7.258806832083762
2020,1,6,29.9,6,5000,54.018650370572516,54.01865037057252
2020,1,6,29.9,7,5000,0.03431765024228,0.03431765024228
2020,1,6,29.9,8,5000,0.1005445583022808,0.1005445583022808
2020,1,6,29.9,9,5000,0.4889430488981267,0.4889430488981267
2020,1,9.9,35.2,1,2000,0.5058706926375206,0.5058706926375206
2020,1,9.9,35.2,2,2000,17.1,17.1
2020,1,9.9,35.2,3,2000,0.4502294538686213,0.4502294538686213
2020,1,9.9,35.2,4,2000,2374,2374
2020,1,9.9,35.2,5,2000,2.975150850807119,2.975150850807119
2020,1,9.9,35.2,6,2000,65.77120574145033,65.77120574145033
2020,1,9.9,35.2,7,2000,0.015913813746583,0.015913813746583
2020,1,9.9,35.2,8,2000,0.4066315567653655,0.4066315567653655
